uuid,pr_0,w_pr_0,in_deg_0,out_deg_0,tri_0,pr_1,w_pr_1,in_deg_1,out_deg_1,pr_2,w_pr_2,kc_2,in_deg_2,out_deg_2,tri_2,spath_top_3_0,spath_top_3_1,spath_top_3_2,spath_top_3_3,spath_top_3_4,spath_top_min_3,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3,kc_3,in_deg_3,out_deg_3,spath,w_spath
1cfcf897-8255-4d0b-814f-6fdac3ade84f,0.1502125,0.2775,2,0,0,0.4482120847548675,0.2775,2,2,0.15018777614138434,0.15,1,1,0,0,3.0,4.0,3.0,5.0,5.0,3.0,26.0,21.0,20.0,18.0,22.0,18.0,2,1,1,2.0,12.0
a609e674-cd48-0195-75ca-cb158f8de6d2,0.201,0.2775,2,0,0,0.40761987035828784,0.2775,2,2,0.201,0.2775,2,2,0,0,5.0,4.0,5.0,5.0,4.0,4.0,20.0,14.0,13.0,14.0,19.0,13.0,4,2,2,3.0,6.0
b13e7f5f-d1f8-40a3-fcaf-883ed9e79437,0.5578242825987143,0.7683830537167969,9,0,0,1.7696323884878136,0.8031255956592774,9,9,0.5616269462719298,0.7683830537167969,3,9,0,0,4.0,5.0,5.0,5.0,5.0,4.0,23.0,19.0,17.0,19.0,20.0,17.0,5,9,9,3.0,11.0
b006fae9-6bb5-4e0d-81f6-7ba90cac154f,0.2095197771565307,0.622850484375,6,0,2,0.7261364040119381,0.622850484375,6,6,0.2132822334322005,0.622850484375,5,6,0,2,3.0,4.0,3.0,3.0,4.0,3.0,18.0,12.0,10.0,12.0,12.0,10.0,5,6,6,2.0,4.0
95b9d9ee-07aa-94dc-aa95-1413dc460605,0.8195757008561206,0.9910226357708358,27,0,6,2.878527407003072,0.9894383950245128,27,27,0.837805074052811,0.9910226357708358,5,27,0,6,3.0,3.0,3.0,3.0,4.0,3.0,16.0,12.0,12.0,12.0,16.0,12.0,5,27,27,2.0,6.0
504f4b06-6124-a0c9-1925-2cdef5afab6f,0.8831249999999997,0.946353590194444,18,0,0,3.088812408950865,0.946353590194444,18,18,0.8831249999999997,0.946353590194444,3,18,0,0,6.0,6.0,6.0,7.0,7.0,6.0,22.0,16.0,15.0,17.0,21.0,15.0,5,18,18,5.0,9.0
22afdb59-609a-2372-2156-2ed3e07cfd1a,0.33674113636363634,0.8326567563103858,11,0,4,1.2324169946208636,0.8326567563103858,11,11,0.333929375,0.8031255956592774,5,10,0,3,5.0,5.0,4.0,5.0,5.0,4.0,17.0,12.0,12.0,11.0,16.0,11.0,5,10,10,2.0,2.0
0248a9f0-2aa4-d936-04b8-2d4f1c036924,0.18089120370370368,0.2775,2,0,0,0.3862352915107338,0.2775,2,2,0.1831611842105263,0.2775,2,2,0,0,4.0,4.0,4.0,5.0,4.0,4.0,21.0,15.0,14.0,15.0,14.0,14.0,4,2,2,0.0,0.0
eb316dfa-ab4c-a9f6-dae0-23cca0dbb7a6,0.5325,0.7683830537167969,9,0,0,1.883302052516932,0.7683830537167969,9,9,0.5325,0.7683830537167969,3,9,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,9,9,0.0,0.0
d36046e0-c998-0652-a6fc-f525cb54aa41,0.9904020659066572,0.9761968029727226,23,0,0,3.218397810350661,0.9797672825268142,23,23,0.9937235367252436,0.9761968029727226,5,23,0,0,3.0,4.0,3.0,4.0,4.0,3.0,16.0,13.0,12.0,11.0,16.0,11.0,5,23,23,0.0,0.0
5e258cc8-386f-3b38-1ad7-7647f2a6fa37,0.21375,0.15,1,0,0,0.4664730744860142,0.15,1,1,0.21375,0.15,1,1,0,0,6.0,5.0,5.0,5.0,5.0,5.0,31.0,26.0,26.0,25.0,31.0,25.0,2,1,1,5.0,20.0
13715e64-243d-6ca7-1a5a-c7b27a54be73,0.15,0.0,0,1,0,0.4073272536407404,0.15,1,1,0.15,0.0,1,0,1,0,6.0,4.0,6.0,5.0,5.0,4.0,29.0,23.0,23.0,23.0,26.0,23.0,2,1,1,4.0,14.0
9eb40d3b-af2a-7bd8-a1dd-c3cdbb206383,0.1553125,0.15,1,0,0,0.2676962663165658,0.15,1,1,0.1553125,0.15,1,1,0,0,4.0,4.0,4.0,5.0,4.0,4.0,18.0,11.0,12.0,12.0,16.0,11.0,2,1,1,4.0,6.0
59b260f9-0895-4480-2d71-b8d7d771d55a,0.15897467532467532,0.15,1,0,0,0.3390165835821226,0.15,1,1,0.15921400000000002,0.15,1,1,0,0,5.0,3.0,5.0,5.0,4.0,3.0,25.0,18.0,18.0,18.0,21.0,18.0,2,1,1,3.0,13.0
65453fa9-443d-582c-4e49-6dd46023f835,0.2775,0.622850484375,6,75,0,7.6359654029229524,0.9999983693832148,81,81,0.2775,0.622850484375,5,6,66,0,2.0,2.0,3.0,2.0,3.0,2.0,19.0,15.0,12.0,15.0,18.0,12.0,5,72,72,1.0,6.0
b29ddc59-b8e7-4236-96d6-b1b9aade00f9,0.2080125,0.15,1,0,0,0.2723908996655108,0.15,1,1,0.222515625,0.15,1,1,0,0,5.0,5.0,5.0,3.0,5.0,3.0,23.0,17.0,17.0,16.0,21.0,16.0,2,1,1,3.0,11.0
1a416a37-752f-1d52-6b5f-af801232c287,0.235,0.5562946875,5,0,0,0.8317539781679332,0.5562946875,5,5,0.235,0.5562946875,5,5,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,5,5,0.0,0.0
95a1dcf4-6e04-4839-81f3-108bb45b50c8,0.15561559561128527,0.15,1,0,0,0.2390462018685037,0.15,1,1,0.156222,0.15,1,1,0,0,4.0,4.0,5.0,5.0,4.0,4.0,24.0,19.0,17.0,18.0,22.0,17.0,2,1,1,2.0,11.0
ff82c9c4-8910-240c-71c2-fb6d6ef5ac42,0.5622499999999999,0.7275094749609375,8,0,0,1.604270173400418,0.7275094749609375,8,8,0.5622499999999999,0.7275094749609375,3,8,0,0,5.0,5.0,5.0,6.0,6.0,5.0,32.0,27.0,24.0,26.0,30.0,24.0,5,8,8,4.0,16.0
28bd75d8-d152-2458-25b5-9747604f5cd3,0.1925,0.385875,3,0,0,0.4817681830924784,0.385875,3,3,0.1925,0.385875,3,3,0,0,5.0,5.0,3.0,5.0,5.0,3.0,17.0,12.0,11.0,11.0,14.0,11.0,5,3,3,3.0,4.0
58f30263-ce24-427d-8e24-5a14fc2226c8,0.15684864457831324,0.2775,2,0,0,0.4836675281857726,0.2775,2,2,0.15749545454545455,0.2775,2,2,0,0,4.0,5.0,5.0,5.0,6.0,4.0,28.0,22.0,20.0,23.0,24.0,20.0,4,2,2,2.0,12.0
cf14ec10-dc23-aa25-da4e-687fa613ca1f,1.139063852756703,0.925748913763936,16,0,4,1.690831258458061,0.925748913763936,16,16,0.7712638143598648,0.8031255956592774,5,10,0,2,3.0,3.0,3.0,4.0,3.0,3.0,17.0,14.0,13.0,13.0,18.0,13.0,5,10,10,0.0,0.0
07ad1aa3-41e9-4b88-8e6f-9621bedf7b4c,0.1755,0.15,1,0,0,0.32490463296729544,0.15,1,1,0.1755,0.15,1,1,0,0,6.0,6.0,6.0,6.0,6.0,6.0,20.0,16.0,15.0,16.0,18.0,15.0,2,1,1,4.0,6.0
33872e12-4c57-58d8-3981-2b9c1f2c978c,0.3677887596464464,0.8031255956592774,10,0,0,1.4480105058246375,0.8326567563103858,10,10,0.3686760579427083,0.7275094749609375,5,8,0,0,3.0,3.0,3.0,5.0,4.0,3.0,17.0,11.0,11.0,11.0,16.0,11.0,5,8,8,2.0,6.0
04de3303-405d-da83-d54a-a7e8937cc1e9,0.73187945962,0.9761968029727226,23,0,4,3.1571216280220926,0.9797672825268142,23,23,0.7379627847239969,0.9719962387914384,5,22,0,4,1.0,3.0,3.0,3.0,3.0,1.0,19.0,13.0,10.0,14.0,18.0,10.0,5,22,22,1.0,6.0
06f03af6-e242-ea7c-c607-49bd6333d71c,0.155046875,0.15,1,0,0,0.3951583385818619,0.15,1,1,0.155046875,0.15,1,1,0,0,4.0,5.0,5.0,5.0,5.0,4.0,27.0,20.0,19.0,20.0,23.0,19.0,2,1,1,0.0,0.0
2e4675c9-a640-c5d1-c29c-b70351a09de2,0.1925,0.2775,2,0,0,0.4198380320787304,0.2775,2,2,0.1925,0.2775,2,2,0,0,5.0,6.0,5.0,5.0,6.0,5.0,20.0,14.0,12.0,14.0,17.0,12.0,4,2,2,0.0,0.0
eea6f235-ea85-b662-fc56-abd1f9b7801c,0.4121873424991903,0.67942291171875,7,0,0,1.2880372771948807,0.67942291171875,7,7,0.4149979590053341,0.67942291171875,3,7,0,0,5.0,5.0,3.0,5.0,4.0,3.0,23.0,19.0,17.0,17.0,21.0,17.0,5,7,7,2.0,9.0
afa6ee76-6279-0d60-5517-eccbe16dceaf,0.5458167323747679,0.9368865766993456,17,0,0,2.092950549497551,0.9368865766993456,17,17,0.5473646509740259,0.9368865766993456,5,17,0,0,3.0,3.0,3.0,4.0,4.0,3.0,18.0,9.0,10.0,12.0,14.0,9.0,5,17,17,2.0,4.0
c722be0f-f7e8-ccfb-c319-fe8dc2752cdb,1.3618072300528703,0.9996520415721027,49,0,2,5.477383545205604,0.9997042353362874,49,49,1.3719669722628829,0.9984976987501086,5,40,0,1,3.0,3.0,3.0,3.0,2.0,2.0,16.0,12.0,10.0,10.0,13.0,10.0,5,40,40,0.0,0.0
c60bc8dd-1eee-072b-94fe-ab12c1199090,0.1941441854703298,0.622850484375,6,0,2,0.6227346176430582,0.622850484375,6,6,0.1985099080480438,0.5562946875,5,5,0,2,4.0,3.0,3.0,3.0,4.0,3.0,19.0,13.0,12.0,12.0,16.0,12.0,5,5,5,2.0,6.0
9eeb74b7-cff9-0a63-3a44-f0a47d794650,0.3085408789645896,0.622850484375,6,0,0,0.7354220242201548,0.622850484375,6,6,0.25022499120188035,0.47799375,4,4,0,0,4.0,4.0,3.0,3.0,4.0,3.0,21.0,14.0,15.0,16.0,20.0,14.0,5,4,4,3.0,6.0
f55be269-14ef-fb15-8820-8af2f5dc840a,0.207375,0.2775,2,0,0,0.5015254454663537,0.2775,2,2,0.184425,0.15,1,1,0,0,7.0,7.0,6.0,7.0,7.0,6.0,28.0,25.0,24.0,24.0,27.0,24.0,2,1,1,0.0,0.0
9d3dc03d-3f27-4bbb-b731-a3f71ee34397,0.15728351013033234,0.15,1,0,0,0.2996206462274974,0.15,1,1,0.1583148419071635,0.15,1,1,0,0,5.0,5.0,3.0,5.0,5.0,3.0,23.0,16.0,16.0,16.0,20.0,16.0,2,1,1,2.0,10.0
e45230fa-808c-62dc-f278-040c8eaf67a8,0.6549432583388832,0.7683830537167969,9,0,2,1.8180353858474991,0.8378681376017578,9,9,0.655288357196482,0.7683830537167969,4,9,0,2,3.0,5.0,5.0,5.0,5.0,3.0,19.0,13.0,12.0,13.0,17.0,12.0,5,9,9,0.0,0.0
31e550c6-b5ae-4efb-1a8f-da8b680f6270,0.17125,0.15,1,0,0,0.3119178019922003,0.15,1,1,0.1755,0.15,1,1,0,0,7.0,6.0,5.0,7.0,6.0,5.0,21.0,16.0,14.0,16.0,19.0,14.0,2,1,1,4.0,6.0
40844d63-d012-79b2-fcc4-ef23cfb44cfb,0.15157714993822882,0.15,1,0,0,0.3384844757150905,0.15,1,1,0.1516736427874273,0.15,1,1,0,0,3.0,4.0,5.0,5.0,5.0,3.0,20.0,18.0,17.0,15.0,20.0,15.0,2,1,1,2.0,10.0
8b2de31d-8206-4fa3-baff-08ed6471754a,0.235,0.2775,2,0,0,0.5813886919152557,0.2775,2,2,0.235,0.2775,2,2,0,0,6.0,6.0,7.0,7.0,6.0,6.0,23.0,16.0,17.0,18.0,20.0,16.0,4,2,2,0.0,0.0
bf74f14a-52ce-57e3-f6f8-c498c77bd361,0.5327534402030664,0.8031255956592774,10,0,0,2.0965060051394766,0.8031255956592774,10,10,0.5327792585296479,0.8031255956592774,3,10,0,0,3.0,4.0,4.0,5.0,4.0,3.0,24.0,17.0,16.0,17.0,20.0,16.0,5,10,10,2.0,10.0
60bbbcee-a666-d6bf-1ce3-eded184ad46b,0.4786803600128368,0.8326567563103858,11,0,0,1.6218049858157386,0.8326567563103858,11,11,0.4825360756253646,0.8326567563103858,5,11,0,0,3.0,4.0,3.0,4.0,4.0,3.0,20.0,15.0,13.0,15.0,18.0,13.0,5,11,11,0.0,0.0
35215c30-3fa1-214d-9efe-9c7b4aada434,0.7379173816779107,0.9544005516652772,19,0,0,2.1703193961025398,0.9544005516652772,19,19,0.6360440335213032,0.925748913763936,5,16,0,0,4.0,4.0,3.0,4.0,4.0,3.0,17.0,11.0,11.0,11.0,15.0,11.0,5,16,16,2.0,4.0
dcd489e4-b2d6-7314-f04a-7a71e59bfd15,0.1651626211510663,0.2775,2,0,0,0.3404854825994895,0.2775,2,2,0.16795557997555116,0.2775,2,2,0,0,3.0,3.0,3.0,3.0,4.0,3.0,18.0,15.0,15.0,14.0,19.0,14.0,4,2,2,2.0,8.0
aaffc3fa-95bd-ccb1-fc24-09531fdce83f,0.2891315789473685,0.67942291171875,7,0,0,1.1840215202318378,0.67942291171875,7,7,0.2753190789473685,0.622850484375,4,6,0,0,4.0,2.0,4.0,4.0,3.0,2.0,17.0,11.0,11.0,11.0,15.0,11.0,5,6,6,2.0,4.0
1aaf3f20-fefc-32ad-071f-a7ba358962ef,0.21375,0.622850484375,6,0,0,0.7486707948878487,0.622850484375,6,6,0.1925,0.385875,3,3,0,0,5.0,5.0,5.0,6.0,4.0,4.0,18.0,12.0,11.0,11.0,16.0,11.0,5,3,3,4.0,4.0
953fa899-04fd-4e2d-ae34-b6a2522bd092,0.3900690789473684,0.8031255956592774,10,0,0,1.6306145889867183,0.8031255956592774,10,10,0.3900690789473684,0.8031255956592774,4,10,0,0,4.0,4.0,4.0,5.0,4.0,4.0,17.0,13.0,9.0,11.0,16.0,9.0,5,10,10,4.0,5.0
dca2ad8b-9ebf-fc2c-52d0-d1fec0d7a17c,0.29117005165395665,0.47799375,4,0,0,0.8741732923427734,0.47799375,4,4,0.2986376768244737,0.47799375,3,4,0,0,3.0,4.0,4.0,4.0,4.0,3.0,23.0,16.0,17.0,16.0,19.0,16.0,5,4,4,0.0,0.0
72978e53-08db-2f2b-e8b8-c35fca442ec9,0.46875,0.622850484375,6,0,0,1.4698687678927014,0.67942291171875,6,6,0.46875,0.622850484375,3,6,0,0,5.0,6.0,5.0,7.0,6.0,5.0,29.0,23.0,20.0,23.0,26.0,20.0,5,6,6,4.0,15.0
11c6b395-bd90-43a2-9f7f-96b2d86661ee,0.15712923484585065,0.385875,3,0,0,0.570141652739168,0.385875,3,3,0.15785073772381275,0.385875,3,3,0,0,3.0,3.0,5.0,4.0,4.0,3.0,24.0,18.0,18.0,19.0,23.0,18.0,5,3,3,2.0,9.0
16e36c75-2bf0-4854-a6af-0087210380a3,0.15088459056339495,0.15,1,0,0,0.3188992191902699,0.15,1,1,0.1508943677307749,0.15,1,1,0,0,3.0,4.0,3.0,5.0,4.0,3.0,26.0,20.0,17.0,20.0,23.0,17.0,2,1,1,2.0,12.0
89aeef81-1a5e-39d5-3106-21e393025ae3,0.2945,0.5562946875,5,0,0,1.0040942253487437,0.5562946875,5,5,0.29450000000000004,0.5562946875,3,5,0,0,4.0,6.0,6.0,6.0,5.0,4.0,19.0,14.0,12.0,13.0,18.0,12.0,5,5,5,0.0,0.0
2b468e5e-af1c-d7bf-14ba-092bb72ab16c,0.20464285714285715,0.385875,3,0,0,0.6293063715971635,0.385875,3,3,0.20464285714285715,0.385875,3,3,0,0,5.0,6.0,6.0,6.0,5.0,5.0,25.0,18.0,18.0,19.0,22.0,18.0,5,3,3,3.0,9.0
0b2f98e3-0579-46fe-8bd2-32e5b30082ff,0.21375,0.385875,3,0,0,0.6605640065922068,0.385875,3,3,0.21375,0.385875,3,3,0,0,6.0,7.0,6.0,6.0,7.0,6.0,30.0,26.0,26.0,26.0,28.0,26.0,5,3,3,5.0,17.0
b264b1ea-a245-4051-9aac-d565c00b6c73,0.20983051433195798,0.15,1,0,0,0.3193907871194173,0.15,1,1,0.21000534009433194,0.15,1,1,0,0,4.0,4.0,6.0,6.0,5.0,4.0,31.0,25.0,25.0,23.0,27.0,23.0,2,1,1,3.0,18.0
30ef845c-8b25-4510-5f30-a028b18240d5,0.15,0.0,0,4,0,0.4914393761520454,0.47799375,4,4,0.15,0.0,4,0,4,0,4.0,3.0,4.0,4.0,4.0,3.0,20.0,17.0,16.0,16.0,16.0,16.0,5,4,4,1.0,6.0
d6f9ef71-c055-7cfc-e896-43ace6a2b1d7,0.30692307692307685,0.622850484375,6,0,0,1.080184814564372,0.622850484375,6,6,0.30692307692307685,0.622850484375,3,6,0,0,6.0,5.0,6.0,6.0,6.0,5.0,21.0,15.0,15.0,14.0,19.0,14.0,5,6,6,5.0,9.0
923396e7-63c3-031a-48a8-af8e199a4fd0,0.5704064747943507,0.8972303304691157,14,0,2,1.7769231528992546,0.8972303304691157,14,14,0.5817890794855454,0.8972303304691157,4,14,0,2,4.0,3.0,5.0,3.0,4.0,3.0,20.0,16.0,14.0,14.0,16.0,14.0,5,14,14,3.0,9.0
0c11927d-c380-44e1-a674-1131f489a7df,0.486965416210296,0.8790945064342538,13,0,2,2.1123303791421826,0.8790945064342538,13,13,0.4905102873154245,0.8790945064342538,4,13,0,2,5.0,4.0,5.0,5.0,5.0,4.0,19.0,14.0,13.0,13.0,17.0,13.0,5,13,13,2.0,6.0
31f4389b-beec-50a7-0b2c-cd18c3ef3f44,0.29571428571428576,0.47799375,4,0,0,1.0157596860573614,0.47799375,4,4,0.29571428571428576,0.47799375,3,4,0,0,5.0,6.0,5.0,6.0,7.0,5.0,23.0,20.0,15.0,19.0,23.0,15.0,5,4,4,4.0,11.0
b171cd82-581a-4be2-3f1e-840461d2f819,1.5786884961770948,0.857758242863828,12,1,1,1.7374491857152683,0.8790945064342538,13,13,1.599806190553593,0.8326567563103858,5,11,1,1,3.0,3.0,3.0,3.0,4.0,3.0,20.0,16.0,16.0,15.0,21.0,15.0,5,11,11,0.0,0.0
2be376df-9e85-174e-62b9-133450b6d19b,0.1925,0.385875,3,0,0,0.5815571700241987,0.385875,3,3,0.1925,0.385875,3,3,0,0,5.0,6.0,5.0,7.0,7.0,5.0,20.0,16.0,14.0,16.0,20.0,14.0,5,3,3,0.0,0.0
0c16b1bf-5990-4bc2-9195-db51169ef114,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
da939a16-ce1b-8944-0b1f-89e9aada6a9c,0.16416666666666666,0.385875,3,0,0,0.4823507861682079,0.385875,3,3,0.16416666666666666,0.385875,3,3,0,0,3.0,5.0,5.0,5.0,5.0,3.0,19.0,14.0,12.0,13.0,16.0,12.0,5,3,3,3.0,5.0
3b1e4f39-4311-e19e-b38a-d2987e15180d,0.5382833333333333,0.8790945064342538,13,0,0,1.7259746666103537,0.8790945064342538,13,13,0.58970234375,0.8790945064342538,5,13,0,0,4.0,5.0,4.0,5.0,5.0,4.0,19.0,13.0,12.0,13.0,18.0,12.0,5,13,13,4.0,5.0
f48fe75c-4d62-5377-8a3d-9d77a5d7c992,1.9838329219506343,0.9999579299145348,62,0,5,7.504247912741505,0.9999579299145348,62,62,1.9975512866648808,0.9999579299145348,5,62,0,5,3.0,2.0,3.0,3.0,2.0,2.0,14.0,10.0,10.0,10.0,14.0,10.0,5,62,62,1.0,2.0
aa8438c8-014f-42af-93c6-ce5fee431392,0.21375,0.385875,3,0,0,0.4950693649051427,0.385875,3,3,0.21375,0.385875,3,3,0,0,6.0,6.0,5.0,6.0,6.0,5.0,19.0,14.0,14.0,12.0,18.0,12.0,5,3,3,4.0,5.0
d4d20f7f-f839-cb37-058b-f547193efe2b,0.37169496870814656,0.7275094749609375,8,0,0,1.326797399256957,0.7275094749609375,8,8,0.3721608606042765,0.7275094749609375,4,8,0,0,3.0,4.0,4.0,4.0,4.0,3.0,19.0,14.0,13.0,13.0,17.0,13.0,5,8,8,2.0,6.0
91ba03f4-0c1d-4690-b49f-03c8815b1de5,0.15,0.0,0,5,0,1.2528834773004454,0.622850484375,5,5,0.15,0.0,2,0,5,0,4.0,4.0,4.0,5.0,4.0,4.0,30.0,25.0,23.0,24.0,28.0,23.0,4,5,5,3.0,18.0
01086178-943f-7e5f-99df-5fa5f6def9e8,0.1524259445800782,0.15,1,0,0,0.21967588362783466,0.15,1,1,0.15464767755145878,0.15,1,1,0,0,3.0,2.0,3.0,3.0,2.0,2.0,19.0,14.0,14.0,13.0,19.0,13.0,2,1,1,2.0,8.0
dfcc6171-fd0a-8f09-3c6e-4cd19cd20e2d,0.2775,0.385875,3,1,0,0.9165776747355412,0.47799375,4,4,0.2775,0.385875,3,3,1,0,4.0,4.0,5.0,5.0,5.0,4.0,30.0,25.0,24.0,24.0,29.0,24.0,5,4,4,3.0,18.0
1a15016b-9de6-4e5d-bf01-6b4f89192c80,0.575,0.7683830537167969,9,0,0,1.7737655059702582,0.8031255956592774,9,9,0.575,0.7683830537167969,3,9,0,0,5.0,5.0,5.0,5.0,5.0,5.0,19.0,13.0,10.0,13.0,17.0,10.0,5,9,9,0.0,0.0
6d8646b4-1c69-2f77-3bef-d9dc00a3cb5c,1.6158537910322759,0.9960166957992724,34,0,0,5.3661353711075686,0.9990041739498182,34,34,1.6163353690123303,0.9935138543444292,5,31,0,0,1.0,3.0,3.0,3.0,3.0,1.0,16.0,9.0,10.0,10.0,14.0,9.0,5,31,31,0.0,0.0
362dd7a8-a173-46f4-dee8-a2bdcb4e65d4,0.15,0.0,0,1,0,0.2500350670303902,0.15,1,1,0.15,0.0,1,0,1,0,4.0,5.0,4.0,5.0,5.0,4.0,25.0,20.0,19.0,20.0,24.0,19.0,2,1,1,3.0,12.0
42eb0095-a609-fb61-364a-d1caf901d7ff,1.5672295800819451,0.999868767647461,55,142,109,15.172886155170426,0.9999999999999948,197,197,1.6616612590893305,0.9998456089970128,5,54,82,75,3.0,3.0,3.0,3.0,3.0,3.0,18.0,11.0,12.0,10.0,16.0,10.0,5,136,136,2.0,4.0
178dfa78-2515-446b-8048-e85e0b33b9e6,0.21980530264136106,0.622850484375,6,0,0,0.8016067596779491,0.622850484375,6,6,0.2354142346284369,0.622850484375,4,6,0,0,3.0,3.0,3.0,3.0,3.0,3.0,18.0,12.0,12.0,10.0,16.0,10.0,5,6,6,0.0,0.0
b925dea3-ceb9-4ab5-8127-971e1b55b893,0.1531875,0.15,1,0,0,0.274520082187556,0.15,1,1,0.15408538732394367,0.15,1,1,0,0,3.0,5.0,5.0,5.0,5.0,3.0,23.0,18.0,16.0,18.0,20.0,16.0,2,1,1,2.0,10.0
1082ed6d-8f8d-774e-9021-2de2f2ec5103,0.165,0.2775,2,16,0,2.080793620076013,0.946353590194444,18,18,0.165,0.2775,5,2,16,0,2.0,4.0,4.0,4.0,4.0,2.0,17.0,14.0,11.0,12.0,16.0,11.0,5,18,18,0.0,0.0
1e2e295e-d4e4-90bd-3bbf-51ef815ae0db,0.1755,0.15,1,0,0,0.31432844369853674,0.15,1,1,0.1755,0.15,1,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,19.0,16.0,16.0,16.0,21.0,16.0,2,1,1,4.0,7.0
979c7257-fea5-44f2-9064-5bef197dcf5f,0.9468749999999996,0.946353590194444,18,0,0,3.3474823285559268,0.9624475131361108,18,18,0.9468749999999996,0.8972303304691157,3,14,0,0,5.0,6.0,5.0,7.0,6.0,5.0,19.0,12.0,13.0,12.0,17.0,12.0,5,14,14,0.0,0.0
574f5806-9e53-420f-b493-2d367b1ee5b0,0.1682142857142857,0.15,1,0,0,0.5522168935004855,0.15,1,1,0.1682142857142857,0.15,1,1,0,0,5.0,6.0,6.0,7.0,6.0,5.0,36.0,29.0,28.0,29.0,32.0,28.0,2,1,1,4.0,22.0
f682c70c-1431-f306-ebe1-0c58bbadeeb4,0.3863922075094561,0.9612404689154856,20,0,7,1.840678478785496,0.9670543985781628,20,20,0.4088269984549558,0.9544005516652772,5,19,0,7,2.0,3.0,3.0,3.0,3.0,2.0,15.0,11.0,6.0,10.0,14.0,6.0,5,19,19,0.0,0.0
c0cee2d2-beaf-1a67-ae84-ff84a002b5f1,0.3185211313825632,0.385875,3,1,0,0.893379911457044,0.47799375,4,4,0.33373858874441154,0.385875,2,3,1,0,4.0,3.0,3.0,3.0,4.0,3.0,22.0,15.0,14.0,15.0,20.0,14.0,4,4,4,0.0,0.0
5be39369-70ba-43e5-967f-4df8122121bc,0.1565564600853359,0.15,1,0,0,0.2566516459400532,0.15,1,1,0.1580965467709611,0.15,1,1,0,0,3.0,4.0,4.0,4.0,4.0,3.0,20.0,16.0,12.0,15.0,19.0,12.0,2,1,1,2.0,8.0
e6a29d05-cea6-d063-9b04-0cbe2550643d,0.28784010153343537,0.385875,3,0,0,0.5793339167861636,0.47799375,3,3,0.29234573813015885,0.385875,2,3,0,0,3.0,4.0,3.0,3.0,4.0,3.0,22.0,15.0,14.0,16.0,19.0,14.0,4,3,3,2.0,9.0
196f4226-0f70-16b4-9a72-d19c147a0143,0.1891692810955192,0.8326567563103858,11,0,0,1.3200844685486763,0.8326567563103858,11,11,0.17583846466037256,0.67942291171875,5,7,0,0,3.0,3.0,3.0,5.0,4.0,3.0,23.0,19.0,18.0,17.0,21.0,17.0,5,7,7,0.0,0.0
02b7cf63-926c-7a81-511c-569799ccbc29,0.17125,0.15,1,0,0,0.42260929094903177,0.15,1,1,0.1755,0.15,1,1,0,0,6.0,7.0,7.0,7.0,6.0,6.0,23.0,16.0,16.0,16.0,21.0,16.0,2,1,1,2.0,3.0
a9a3352b-9770-4d37-98d2-645d2165e24f,2.3857710413189257,0.8031255956592774,10,0,5,1.6732648689456495,0.8326567563103858,10,10,2.4086063889179394,0.8031255956592774,5,10,0,5,5.0,5.0,5.0,5.0,5.0,5.0,22.0,16.0,15.0,16.0,20.0,15.0,5,10,10,4.0,9.0
4aae0d54-3021-e193-ab3d-d4e4b15857e0,0.6551246533847288,0.8972303304691157,14,1,0,1.8476870759101696,0.9126457808987484,15,15,0.6512914678472929,0.857758242863828,5,12,1,0,3.0,3.0,3.0,3.0,3.0,3.0,17.0,11.0,12.0,11.0,15.0,11.0,5,13,13,2.0,4.0
6fc525b7-994f-47d6-8a56-eb1265c543a8,0.15456449852939738,0.2775,2,0,0,0.3487686738006782,0.2775,2,2,0.15533681016113227,0.2775,2,2,0,0,1.0,3.0,3.0,3.0,3.0,1.0,19.0,15.0,10.0,16.0,18.0,10.0,4,2,2,0.0,0.0
9f4e93dc-d675-1a7a-519b-3876cc7d32bc,0.15712621031205515,0.385875,3,0,0,0.4688915431142042,0.385875,3,3,0.15806912899861095,0.385875,3,3,0,0,1.0,3.0,3.0,3.0,3.0,1.0,16.0,15.0,10.0,13.0,18.0,10.0,5,3,3,0.0,0.0
7f6bed0a-9921-c4cb-5ba7-b656ab91e496,0.1925628525612761,0.8031255956592774,10,0,0,0.8488407122524929,0.8031255956592774,10,10,0.1879997068399281,0.47799375,4,4,0,0,3.0,3.0,3.0,3.0,4.0,3.0,19.0,12.0,12.0,12.0,15.0,12.0,5,4,4,2.0,7.0
784b456a-e6db-2fb4-a1dd-eaeb17218c7e,0.9594537819972608,0.9993334209544478,45,0,15,4.084715795069725,0.9997333683817792,45,45,0.930971966807432,0.9894383950245128,5,28,0,7,2.0,3.0,3.0,3.0,3.0,2.0,16.0,11.0,8.0,11.0,13.0,8.0,5,28,28,0.0,0.0
